BoardTime,EEG_Ch1,EEG_Ch2,EEG_Ch3,EEG_Ch4,Label,session_id
1761180215.5388975,-1314.6720718238505,-1017.7520645917392,309.79087292961776,216.07832978991792,nothing,0
1761180215.5388975,-1373.6727335248142,-1078.3534034737386,293.1408383268863,142.24148496473208,nothing,0
1761180215.5396316,-1361.7461925661191,-1087.489979065489,275.6867252336815,215.03489770228043,nothing,0
1761180215.5396316,-1289.7531184190884,-1015.6427610167302,308.5193069446832,256.74974180804566,nothing,0
1761180215.553206,-1367.1054692026228,-1041.1563585144468,322.3831160804257,155.78740260424092,nothing,0
1761180215.553206,-1367.7038531955332,-1094.9211602774449,263.7265251753852,189.23706780793145,nothing,0
1761180215.568826,-1314.253203028813,-1036.8554735654034,301.97822192218155,256.2859942135401,nothing,0
1761180215.568826,-1320.0762272598222,-1025.8265085960738,351.15042653959244,213.0490108258091,nothing,0
1761180215.5696585,-1377.9586588740349,-1066.6325570126064,300.34014574158937,172.97598280059174,nothing,0
1761180215.5696585,-1327.7879009684548,-1068.3192518926226,280.0250091822818,256.372011912521,nothing,0
1761180215.5832107,-1320.0238686604423,-1040.980583216529,309.5664789322764,196.64206972019747,nothing,0
1761180215.5832107,-1366.0620371149853,-1056.0075012384914,291.42048434726894,154.134366823826,nothing,0
1761180215.5989523,-1341.5282934056595,-1078.9106485671364,270.55932239443064,245.86663293698803,nothing,0
1761180215.5989523,-1324.8969583027065,-1051.332626293879,313.49711378570646,219.1188684538938,nothing,0
1761180215.5996232,-1350.8144649956375,-1049.4364970163442,326.9270945265889,151.29204285750166,nothing,0
1761180215.5996232,-1367.0157116036862,-1086.2071933806874,280.3989991778508,191.72784117842093,nothing,0
1761180215.6132584,-1316.8973122974858,-1048.54640082689,281.0609614700079,240.70557099813595,nothing,0
1761180215.6132584,-1317.944484285079,-1024.4801446120257,323.609803265892,174.70755648007616,nothing,0
1761180215.6289873,-1375.049016708508,-1085.5788901881317,294.8462327066809,156.3147284979932,nothing,0
1761180215.6289873,-1304.5406828438863,-1052.3910179813392,284.5390684287995,278.4486413509585,nothing,0
1761180215.629706,-1331.2996670268476,-1044.9934958689846,309.54403953254223,195.90156952897087,nothing,0
1761180215.629706,-1382.8841071156785,-1082.6842076224275,286.79048820212483,138.1575142131187,nothing,0
1761180215.64318,-1348.4882472231984,-1074.0151195251383,277.9942435063422,244.19115775683892,nothing,0
1761180215.64318,-1325.8057539919391,-1029.9927571467124,287.63196569215506,222.22298541711643,nothing,0
1761180215.658996,-1381.3357885340229,-1075.6270164060406,293.9112577177584,120.03021912788972,nothing,0
1761180215.658996,-1377.150840483606,-1094.3564353841357,269.7851631036028,179.67040372127667,nothing,0
1761180215.6596136,-1312.5328490491956,-1054.373164957855,278.78336239699274,218.65512085938823,nothing,0
1761180215.6596136,-1324.5267082070932,-1018.5374435824342,328.2622388107702,176.5849862578325,nothing,0
1761180215.6732056,-1353.3276777658612,-1083.630402311217,292.5013154344633,170.9489570246078,nothing,0
1761180215.6732056,-1335.8099863734096,-1077.4146885848604,275.78396263252944,233.69699848117307,nothing,0
1761180215.6890056,-1313.6585589358583,-1025.8452080958525,323.43776786793023,206.91931479843333,nothing,0
1761180215.6890056,-1390.7977354219183,-1093.1559274983592,291.6560980444774,137.6077489196323,nothing,0
1761180215.6897483,-1331.6586974225938,-1064.9346424327232,294.7415155079216,223.05698310723528,nothing,0
1761180215.6897483,-1276.4540341766551,-1018.5972819817252,313.8337047817185,254.0308345402591,nothing,0
1761180215.703205,-1374.6712868129837,-1060.8170125815086,311.2868329118937,138.1575142131187,nothing,0
1761180215.703205,-1373.9345265217123,-1104.3905869652515,267.0064174365252,169.2847015443258,nothing,0
1761180215.7190058,-1313.239690140821,-1042.3306871005334,295.07810650393367,234.18692537536845,nothing,0
1761180215.7190058,-1340.4212830187753,-1043.4900560867973,323.078737472184,165.51862228894606,nothing,0
1761180215.719659,-1378.5420832671225,-1090.2612449326552,288.054574387148,141.79643687000498,nothing,0
1761180215.719659,-1340.0061541236937,-1088.3277166555636,256.564616760239,222.638114312198,nothing,0
1761180215.7331831,-1329.2352422513068,-1047.7722415360622,302.4045705171302,164.90527869621292,nothing,0
1761180215.7331831,-1374.218758918345,-1087.5086785652677,289.127925674431,122.17318180250004,nothing,0
1761180215.7489874,-1365.9647997161371,-1107.3937266296707,252.7499188054353,171.8016542145051,nothing,0
1761180215.7489874,-1328.5844996590167,-1054.4217836572789,278.67116539832205,203.51600583875552,nothing,0
1761180215.7496672,-1376.1036684960127,-1079.2547193630598,294.0720734158531,104.77890710858628,nothing,0
1761180215.7496672,-1372.4797054389492,-1115.6963045313023,269.88988030236214,151.48277775524184,nothing,0
1761180215.7631493,-1335.6454307753593,-1066.3819837155752,260.6785067114979,211.14914164831865,nothing,0
1761180215.7631493,-1354.789978648536,-1056.7180822300725,299.58468595054,133.39288166956976,nothing,0
1761180215.7789884,-1385.0270697902888,-1122.4318643514998,261.50876450166106,121.23820681357756,nothing,0
1761180215.7789884,-1350.990240293555,-1084.3222838030197,260.7121658110991,194.73098084283995,nothing,0
1761180215.779622,-1344.0863849753514,-1051.1381514961831,307.954582051374,163.3906192141585,nothing,0
1761180215.779622,-1386.1378200771287,-1106.159559644293,292.022608240135,107.23976127943024,nothing,0
1761180215.7933412,-1366.716519607231,-1109.6488863029515,256.31778336316347,183.31680617807436,nothing,0
1761180215.7933412,-1322.2827682336792,-1054.4030841575004,290.092819862999,199.5816310853697,nothing,0
1761180215.8090253,-1376.6010751901194,-1086.7831379738636,285.5974601162597,112.09041152196004,nothing,0
1761180215.8090253,-1394.638612676412,-1120.1841844781302,258.7973370337859,157.81442838022485,nothing,0
1761180215.8097742,-1312.674965247512,-1055.1697636484168,281.4237317657098,222.7203921112232,nothing,0
1761180215.8097742,-1343.585238381289,-1048.8642923231237,301.8024466242641,145.36056152777746,nothing,0
1761180215.82327,-1396.6319793527946,-1140.5105407373048,265.6002150531858,106.30478629050776,nothing,0
1761180215.82327,-1319.7022372642532,-1078.7124338694848,285.30948781967163,237.6500727343373,nothing,0
1761180215.8389904,-1325.45794329606,-1052.0058082859032,293.56718692183495,161.0606615417637,nothing,0
1761180215.8389904,-1377.2555576823652,-1093.907647389453,289.19898377358913,115.76299327844754,nothing,0
1761180215.8397005,-1347.16806253884,-1096.705092556309,268.4911577189341,217.17412047693503,nothing,0
1761180215.8397005,-1310.7975354697555,-1034.0168894990347,300.5084412395954,198.69153489591557,nothing,0
1761180215.853312,-1371.6045688493175,-1063.719174947124,314.8060787701979,132.62246227869764,nothing,0
1761180215.853312,-1368.2274391893295,-1087.706893262919,286.7381296027452,186.5518196397461,nothing,0
1761180215.868996,-1314.567354625091,-1035.8083015778102,300.874951435253,248.03577491128817,nothing,0
1761180215.868996,-1343.6001979811117,-1049.488855615724,313.57939158473164,147.15197360655293,nothing,0
1761180215.8696742,-1374.11030181963,-1101.5744422986172,280.3129814788699,129.16679471964017,nothing,0
1761180215.8696742,-1332.5188744124025,-1081.3453234382905,264.7475178632885,231.07532861223444,nothing,0
1761180215.883232,-1355.657635438256,-1055.5138344443403,290.8370599541813,140.99235837953165,nothing,0
1761180215.883232,-1375.0228374088183,-1080.930194543209,297.3631853768602,132.57384357927367,nothing,0
1761180215.898986,-1366.0919563146308,-1107.2964892308228,254.5076717846096,179.883578018751,nothing,0
1761180215.898986,-1347.9534415295348,-1066.2062084176578,284.63630582764745,179.14681772748008,nothing,0
1761180215.8996208,-1354.4346881527454,-1077.3398905857466,317.6858017360792,129.11069622030482,nothing,0
1761180215.8996208,-1376.159766995348,-1110.5651617920958,262.88878758531064,161.00456304242834,nothing,0
1761180215.913299,-1329.5680933473632,-1060.237328088377,288.4846628820524,222.33144251583144,nothing,0
1761180215.913299,-1358.081090609543,-1037.4201984587123,333.0006920546293,177.10857225162908,nothing,0
1761180215.92899,-1396.2205903576687,-1108.9794442108832,287.89001878909767,128.81150422384962,nothing,0
1761180215.92899,-1337.844491949305,-1087.4712795657106,274.14962635189295,229.4260327317752,nothing,0
