BoardTime,EEG_Ch1,EEG_Ch2,EEG_Ch3,EEG_Ch4,Label,session_id
1761183411.2532132,140.705809608881,-239.5443207883189,52.3077497051017,85.90362466208947,left_blink,2
1761183411.2696223,150.01120330172574,-250.6594006244583,62.25500841791425,94.21934607892156,left_blink,2
1761183411.2989008,128.1319704431933,-232.6636163046215,58.48179617395179,102.73039692766055,left_blink,2
1761183411.3132353,110.37325339285978,-218.17624911061384,55.00824028318644,86.9044716088103,left_blink,2
1761183411.329759,97.14719112243668,-201.21757366148574,43.12689827656444,50.42412569384746,left_blink,2
1761183411.358946,66.20244786676578,-185.86147545207348,20.52917150333945,29.558294963832196,left_blink,2
1761183411.3734698,51.89448325960172,-169.14599632632817,10.601539200335164,26.242040098997347,left_blink,2
1761183411.3895776,60.58854710597775,-147.43328522110286,18.232350074418104,33.167003262892216,left_blink,2
1761183411.41887,58.29372661374588,-134.06383442760284,21.96516489300861,41.236364701123826,left_blink,2
1761183411.4332209,47.45991498445781,-107.04715226170369,16.493173850662064,26.111421124033324,left_blink,2
1761183411.4496608,42.20538222876259,-84.63082418578585,14.16164567415856,21.03212783239061,left_blink,2
1761183411.4789271,31.900843993191486,-65.46893655763161,10.025984314854261,23.789334849265106,left_blink,2
1761183411.4932413,21.015508799945245,-30.976616347438775,1.229371869520841,10.06987027895725,left_blink,2
1761183411.5096383,23.483907290720552,-20.113819197567313,4.304263166356921,10.38690037733674,left_blink,2
1761183411.5387695,26.70985972696225,-28.04631986037368,4.924078751943476,12.035008388849638,left_blink,2
1761183411.5545764,-3.3196807742557617,-9.930412769754826,-17.619589078988742,-19.7985147336225,left_blink,2
1761183411.5695803,-14.475874336610632,10.839156477346732,-19.966276034574115,-25.322109348708626,left_blink,2
1761183411.5989923,-14.657392760064923,24.92877984904661,-16.487436892919835,-17.577639325696122,left_blink,2
1761183411.6132298,-24.546639371381897,59.44126938187546,-18.494397804281984,-14.925146793724942,left_blink,2
1761183411.6295896,-19.22310182670373,97.24731744307924,-13.323024158140981,-6.53735659978519,left_blink,2
1761183411.658909,-16.803960560820776,114.5195003013726,-10.033283372535134,-11.634235914569773,left_blink,2
1761183411.6732285,-29.277616925100094,123.23968581361315,-11.237870491473021,-15.914803854149987,left_blink,2
1761183411.6896102,-40.73543998508758,125.22678928880708,-16.954825551026126,-32.48969114390416,left_blink,2
1761183411.7188408,-36.91422731202087,122.31944475054688,-16.27594180267468,-28.104303284294257,left_blink,2
1761183411.7331889,-37.685281245822935,124.9948481800035,-16.219868557570923,-25.46769046833414,left_blink,2
1761183411.749618,-44.895077057394715,132.36408025961518,-17.39433550599747,-29.426307274477498,left_blink,2
1761183411.7791264,-49.468237611480006,147.4878401100098,-27.553442336316937,-32.413342691052236,left_blink,2
1761183411.793338,-59.33545669083164,157.95119119301862,-30.541670856855845,-40.50569427215474,left_blink,2
1761183411.809579,-56.142369027261985,169.58400171700228,-18.66943937663162,-25.43424334068432,left_blink,2
1761183411.8388767,-53.3426203310183,175.88809207465127,-16.490927486323297,-18.577450440976307,left_blink,2
1761183411.8531866,-61.528056198092955,169.76462436566473,-29.259093739258972,-34.1010785736188,left_blink,2
1761183411.8695369,-74.86381962921156,164.70010709121735,-42.44961296657065,-56.12415962085057,left_blink,2
1761183411.8989904,-74.40705028870298,171.1340766008079,-40.02035108266912,-48.106386039490104,left_blink,2
1761183411.9133034,-83.46349641859616,164.79619887758275,-45.992875207252,-56.53449094335515,left_blink,2
1761183411.9297647,-74.05974378887429,134.249312497389,-40.5914532975315,-59.8570691039407,left_blink,2
1761183411.9590416,-53.02540072253093,119.24849774764563,-26.016224087327746,-35.978517930347074,left_blink,2
1761183411.9738624,-26.91044295808098,125.56208035902226,-2.335752998045558,6.5890752087251645,left_blink,2
1761183411.9882371,-19.552373213199736,124.68336970470382,4.677514249317762,13.703809262905517,left_blink,2
1761183412.004664,-55.30438806815476,116.74668047948265,-25.597142230701476,-25.228327056743705,left_blink,2
1761183412.033948,-64.09104648633043,116.80170135916832,-29.630480147600387,-37.31874943010028,left_blink,2
1761183412.04818,-38.99743619365381,118.97472559767925,-3.5168153337328594,4.982739867764634,left_blink,2
1761183412.0647569,-42.47668440980182,121.56249209105141,-13.045759019482022,7.687893169850151,left_blink,2
1761183412.0939417,-58.120287022215216,113.9261910882635,-30.91503809140885,-31.409808656532938,left_blink,2
1761183412.1083164,-50.3404397763483,106.55405917008757,-24.028175051219655,-27.36740482304909,left_blink,2
1761183412.124624,-35.30572539433133,107.32392643364119,-11.462466662197148,3.067965097817036,left_blink,2
1761183412.1539314,-21.8315370920231,96.90176371313082,2.9483898777501607,22.01389904273881,left_blink,2
1761183412.1682584,-34.993062871716134,91.31513979964377,0.3756641100960194,10.074164850037848,left_blink,2
1761183412.1845703,-55.403133483940834,97.18400460091499,-17.31895289227261,-7.908753854381674,left_blink,2
1761183412.2138436,-53.4190145974935,96.26616206219761,-21.24931416289293,-18.79753580556289,left_blink,2
1761183412.2281976,-35.91386042752229,101.33982179897808,2.3047513072057706,10.738710981694608,left_blink,2
1761183412.2446036,-48.20825133581552,107.79163782991485,-16.40206469413078,-5.529008451989244,left_blink,2
1761183412.2740333,-51.98599783621449,110.12042767209026,-26.244814671036384,-21.435685687117434,left_blink,2
1761183412.2883403,-31.18604197255171,110.36093292198456,-2.99555584295752,16.383153487178358,left_blink,2
1761183412.304634,-31.430148584324467,108.70304980048313,-3.56150080811192,22.932628901379584,left_blink,2
1761183412.3339555,-47.561003159541485,111.63025385398889,-21.10955921568608,-7.9411916660646655,left_blink,2
1761183412.3483932,-61.841318522932006,110.21234582578519,-39.126986307660715,-37.169774175030845,left_blink,2
1761183412.3648849,-64.70897191031492,108.88822729872673,-40.69275908293457,-35.10521384264451,left_blink,2
1761183412.394036,-51.063623238232495,118.56073436780468,-20.176996610436092,-12.57500791137155,left_blink,2
1761183412.4083169,-45.93027296776051,60.68686574774984,-13.256978489274353,-0.5763346513321425,left_blink,2
1761183412.4246883,-37.14578617510262,-37.986458148353215,-7.924586798920095,11.615744698560116,left_blink,2
1761183412.4539745,-11.36710711471664,-136.65210677468846,10.09566263252397,40.565439376011454,left_blink,2
1761183412.468197,13.097679798942654,-242.24024962678445,32.27941118991095,66.20386801892558,left_blink,2
1761183412.4846215,23.231926048242435,-301.3002807335946,36.84202720629788,67.44023232195696,left_blink,2
1761183412.5296595,24.528934665187222,-324.1373562458509,30.994631725998246,70.10159415695907,left_blink,2
1761183412.531112,8.03520376255828,-354.1635980414142,18.40869916505728,42.612785810573335,left_blink,2
1761183412.5447297,0.29495803788449426,-367.60442515407664,10.356315642885098,32.8430019029445,left_blink,2
1761183412.5738416,22.72281249531653,-367.9590571658903,30.33156600286464,55.09591591392458,left_blink,2
1761183412.58823,38.98118914639021,-342.3968517781429,40.28460511447276,71.30414787455564,left_blink,2
1761183412.604676,35.14346667337954,-293.8926987724852,40.56791183968362,76.21865581704076,left_blink,2
1761183412.6338935,37.262027700867556,-233.3176507996668,37.36809262241044,55.87854884312736,left_blink,2
1761183412.6482255,2.9825912804781103,188.01119645973014,6.20076126333567,-19.285861766897632,left_blink,2
1761183412.664644,-68.66931029244233,659.367167374897,-52.713579542941936,-143.26654100773538,left_blink,2
1761183412.693934,-46.635837371625726,499.81652561896266,-42.667173256726315,-169.86391041184729,left_blink,2
1761183412.7081935,17.26792376103886,203.90332538176733,-10.805833672415943,-160.31454862727884,left_blink,2
1761183412.7246432,86.97794435622889,31.053339346225137,10.459697476558553,-125.31895171269761,left_blink,2
1761183412.75389,161.75223376100422,-129.36230887347983,44.96076128674787,-47.29917254457541,left_blink,2
1761183412.7682629,186.21052528851905,-211.20810907994715,70.53282878593674,10.202934775980522,left_blink,2
1761183412.7846577,189.5834539657549,-254.70867463934349,71.63827135127067,23.44277046702753,left_blink,2
1761183412.8139024,194.59893268985513,-291.27711409965406,72.86398686445057,39.47816739282621,left_blink,2
1761183412.8282006,179.39826727561055,-271.65097941774127,70.60416082755413,52.78874961408655,left_blink,2
1761183412.8445628,164.37251437302137,-256.6787072820252,64.8556963747443,55.114095596979745,left_blink,2
1761183412.8739028,145.75937482456715,-237.5590710320765,60.678333557982974,50.79135665827129,left_blink,2
1761183412.888184,123.16318445506174,-214.5367160496016,51.62817867344852,44.76629740389148,left_blink,2
1761183412.904668,135.32972113633957,-239.16233638489567,64.56923115775267,82.58900790621945,left_blink,2
1761183412.9338772,117.1521427498417,-229.75667481787198,52.82855845130939,78.18819494502614,left_blink,2
1761183412.948254,77.32157223601483,-213.03662298930607,25.721904961780563,42.23335878151344,left_blink,2
1761183412.9646175,62.65983039546619,-186.65767707683963,19.625428423889485,43.261624743607534,left_blink,2
1761183412.9931648,58.16014613340911,-168.59575356853253,17.392469114853125,43.32346639068975,left_blink,2
1761183413.0096314,47.82744218223857,-150.26162015279687,12.844678985093942,41.38652758039101,left_blink,2
1761183413.0388288,51.63787969673059,-106.60628563476865,19.79558698784761,57.49727691356786,left_blink,2
1761183413.053374,40.85419837541303,-70.23252480873887,14.863011594950747,44.779122415807116,left_blink,2
1761183413.0697556,29.482660575741043,-43.289990013066564,8.195478401599502,40.13678568259595,left_blink,2
1761183413.098899,24.303366049642374,-20.03588320907106,12.138761366647067,29.021889146126224,left_blink,2
1761183413.1132488,2.8059228203626225,11.664167042010497,-4.424681904210477,5.880616961952774,left_blink,2
1761183413.1296537,-14.44126908610466,43.59867077543639,-18.111292146302617,-8.049980724357864,left_blink,2
1761183413.1588888,-30.63988547746767,52.05909187632833,-30.483032726625737,-31.18960292162939,left_blink,2
1761183413.173186,-45.144971975984944,63.277691798841104,-37.5409063727365,-42.29776763821354,left_blink,2
1761183413.1897397,-27.150715423356928,81.76461025487833,-16.47930451891687,2.1064483623013137,left_blink,2
1761183413.2203517,-20.041671565411278,102.20871893061137,-7.371061858712579,20.538836376189312,left_blink,2
1761183413.2332714,-51.833100102791484,127.60785836500733,-31.415145666545037,-23.81867009547013,left_blink,2
1761183413.249564,-75.91331535649259,152.07673369283546,-46.77213990447183,-57.22382304200329,left_blink,2
1761183413.2789197,-81.09702996374436,168.76782374373002,-54.465577333622676,-67.25896190972888,left_blink,2
1761183413.2932467,-80.48024529044243,173.25692892235293,-57.15592511339665,-65.92547234017643,left_blink,2
1761183413.3096783,-87.49594014651422,174.7851936822001,-56.677400125437956,-57.50535767659922,left_blink,2
1761183413.3388624,-92.69956064724587,191.78541789898162,-57.008253829902195,-58.155030150332884,left_blink,2
1761183413.353168,-99.93840416285589,211.55956748317323,-62.05820296351982,-63.77965336475187,left_blink,2
1761183413.369661,-103.39291965089956,217.88877453546553,-59.258375871497435,-62.66428791370848,left_blink,2
1761183413.3988752,-90.4044072927377,211.88189376765453,-52.6925450450074,-53.212288268427606,left_blink,2
1761183413.4131825,-85.83503168829121,203.24496834836808,-42.61620401553788,-54.213556913843334,left_blink,2
1761183413.4295907,-93.68923326171404,205.238834842393,-42.97598719338175,-48.406435685291385,left_blink,2
1761183413.45884,-92.67499663878316,197.3699833062145,-43.564160638306504,-45.1433675048363,left_blink,2
1761183413.4731271,-91.9024041598106,192.44229029417542,-43.88485831708552,-55.21295119713963,left_blink,2
1761183413.4897606,-103.89748462638448,210.53878465063426,-53.31639292283704,-65.0922185621772,left_blink,2
1761183413.5189302,-100.93812309418104,222.9136300353381,-50.18215539868054,-57.97040311079435,left_blink,2
1761183413.5331535,-69.87579719212623,226.17751190825857,-12.388595759465279,-0.5292418840104535,left_blink,2
1761183413.54956,-49.73322309533361,231.7798685677038,0.260299794091549,28.400867348508545,left_blink,2
1761183413.5788596,-54.67719536260704,228.4455698208162,-15.651062072465603,1.3460280672334832,left_blink,2
1761183413.5932307,-61.35249524307763,225.99799186654295,-13.799400359423371,2.566194088143714,left_blink,2
1761183413.6096325,-45.39809827801835,179.15620940554493,3.6512176494847592,28.193834083414533,left_blink,2
1761183413.6388693,-35.303788483421826,64.83631305265213,7.1382407357818245,21.48844490584928,left_blink,2
1761183413.6532507,-28.73385985766934,-23.82396074715237,5.278379244030279,22.266074903354845,left_blink,2
1761183413.6839304,-11.724156880100033,-90.98617877232931,17.484106917545784,37.36119364380517,left_blink,2
1761183413.6989095,-1.4289991142385963,-120.9970943576612,26.84931655683343,45.516114968540776,left_blink,2
1761183413.7133625,3.8407099645810296,-119.64291916543415,25.68322334957377,47.58637698169507,left_blink,2
1761183413.729718,9.034453181709138,-120.81636482500143,23.909096930148554,47.22106668916046,left_blink,2
1761183413.7588978,14.025884342784263,-131.27591885617602,37.73354633998989,64.46652145566556,left_blink,2
1761183413.7732484,6.344393766036803,-143.56571277037543,33.19526617343738,50.90806350472927,left_blink,2
1761183413.789694,-15.691996544259675,-151.4300845116594,9.53703093766265,15.253913910309347,left_blink,2
1761183413.8189826,-9.585041032463817,-155.50290297931332,13.726119582506183,20.752480036477483,left_blink,2
1761183413.8331752,-5.182175336746339,-167.76934318408294,13.049192560202695,20.977742220124576,left_blink,2
1761183413.849723,-1.4215658274531418,-197.3350479639485,9.304466957122182,25.885159632133714,left_blink,2
1761183413.8789966,20.399186125893195,-225.8847305417367,28.194764020536354,61.04522763713069,left_blink,2
1761183413.8931563,26.878024865517364,-237.9412109568776,39.74221019316995,82.79865934064088,left_blink,2
1761183413.9096973,24.107628487450395,-283.92711814402884,38.31434572952237,77.93926740515765,left_blink,2
1761183413.938954,36.484163966925976,-373.592575063205,52.53752977832114,81.05896783743525,left_blink,2
1761183413.9532492,56.18754641675649,-436.71704606821453,65.02706660806376,113.77365553714942,left_blink,2
1761183413.9697344,74.54312946166863,-501.08881141887133,71.94292096043561,144.09308770103448,left_blink,2
1761183413.9846673,73.12501607138408,-546.3079222957033,67.66028139296237,128.79580076970237,left_blink,2
1761183414.014073,65.13918176317911,-560.2709466463407,59.06418394504703,124.96570440573538,left_blink,2
1761183414.0282416,65.36060459581812,-577.9136434808158,50.45614296839581,119.99252259407324,left_blink,2
1761183414.044639,57.98514922380858,-574.7591128645016,45.88275813277156,94.81299437251927,left_blink,2
1761183414.073974,56.89569865828987,-536.5386797631459,54.8467800135695,97.88189124657569,left_blink,2
1761183414.0882127,73.45408810088473,-423.2636536972898,56.450389469243774,80.81033230255314,left_blink,2
1761183414.1046004,23.405460021880906,-6.516389306976083,13.818169324124959,-9.60628716149222,left_blink,2
1761183414.1338398,-36.43973894679989,297.3416559997426,-22.529956312970565,-107.96928449768362,left_blink,2
1761183414.1481977,46.59489139969521,-108.72561900795039,22.532430136292227,-97.28735981986799,left_blink,2
1761183414.1646233,161.7367836045544,-400.83228714605684,76.43405398035213,-26.951357736791554,left_blink,2
1761183414.1938293,226.05886671212443,-321.1093081228786,86.85893904900206,20.87188006085115,left_blink,2
1761183414.2081652,190.95302446948565,-121.67991217223225,41.24677746131826,5.837457605792216,left_blink,2
1761183414.224572,113.11453982180727,49.05069423429274,-1.43737959921737,-39.72759524217373,left_blink,2
1761183414.2538884,67.76087889909773,159.52162327194597,-32.59638156115038,-85.139400324404,left_blink,2
1761183414.2683008,48.80496169463225,251.9912646356333,-40.79846380137327,-102.56271565348257,left_blink,2
1761183414.2845817,25.986739631599946,337.6281911182141,-38.7768549613951,-100.20322370315034,left_blink,2
1761183414.3140771,18.253423220524233,404.63533352509813,-47.34063897592657,-101.19121442810672,left_blink,2
1761183414.3282175,-9.099746663598623,467.84924319658643,-59.20544650654941,-113.42002654235091,left_blink,2
1761183414.344686,-25.523756194287305,531.6394255650653,-65.31861369807935,-106.88109579385738,left_blink,2
1761183414.3739235,-33.23190257950221,557.1777242302747,-63.36909853163502,-104.08183749659264,left_blink,2
1761183414.388183,-67.75468367255174,573.9889412592714,-78.11108984891531,-132.59854851478843,left_blink,2
1761183414.4047425,-68.75905973931985,581.0979146674323,-81.99505158521312,-129.82143563599362,left_blink,2
1761183414.4338956,-59.960571973615615,567.8801190105949,-69.69817319311446,-113.51903476178177,left_blink,2
1761183414.4482284,-78.2191875063561,557.3687103430728,-75.4632546119603,-114.28797488853944,left_blink,2
1761183414.464734,-90.80966739182706,542.3103580187866,-80.63050720280079,-114.07276960532405,left_blink,2
1761183414.4939704,-90.64362050405434,525.3246037174017,-69.80979351446386,-93.41529427166039,left_blink,2
1761183414.5081658,-84.17363336046917,501.88649654394385,-67.92751160192381,-86.87179872068684,left_blink,2
1761183414.524666,-88.64741865570124,489.5260384051388,-71.64782064080666,-91.0461191831306,left_blink,2
1761183414.5538948,-88.60019986724264,470.2704493024651,-61.585802076793314,-75.98032033986884,left_blink,2
1761183414.568378,-85.57666517794804,460.7611090391576,-56.434009453927864,-75.59510125501177,left_blink,2
1761183414.5846946,-92.74639069911467,432.8982499325438,-61.55535550279023,-89.04806869559327,left_blink,2
1761183414.613936,-82.40731677033656,360.77770816556995,-52.768870682731006,-65.15941020803142,left_blink,2
1761183414.6282165,-65.14746024281247,338.02169235851295,-31.682360337991078,-30.4354947827518,left_blink,2
1761183414.6447158,-78.90440116499033,353.4046036636553,-34.210991625048436,-44.53519883096429,left_blink,2
1761183414.6739285,-77.04549709244425,321.71273173945264,-35.98694027990458,-45.30949898273374,left_blink,2
1761183414.6882248,-76.5823093898722,304.6681237185623,-40.3214072436375,-49.22291059693448,left_blink,2
1761183414.7047212,-76.89531089898566,279.4655223038555,-40.5988847056649,-53.549983522786114,left_blink,2
1761183414.7338967,-65.49306257743606,235.1027237793596,-32.16473619904746,-29.74261413805574,left_blink,2
1761183414.748184,-69.58132300225687,202.16406782265753,-32.309124904314956,-36.325369695002884,left_blink,2
1761183414.764694,-67.58142807344805,155.5098075624735,-32.471667195004805,-46.865004223820485,left_blink,2
1761183414.7938704,-55.07493880945108,95.14784409825535,-20.928353518942703,-36.70597034898774,left_blink,2
1761183414.8082788,-59.25403078994522,17.352347123312278,-23.479583041522908,-44.235056740771775,left_blink,2
1761183414.8246987,-55.58761983693314,-36.51283260401516,-28.79119708482964,-40.20485031738932,left_blink,2
1761183414.8538845,-37.49267572582666,-55.67881648280996,-14.523691539156033,-16.63917169514666,left_blink,2
1761183414.8682864,-11.761290299790463,-70.4871247622414,12.797701144847606,30.165264586590382,left_blink,2
1761183414.8846076,6.238895748348249,-91.5253317975785,27.597606272940652,61.4523706271812,left_blink,2
1761183414.913902,8.103331625457198,-111.74265631337603,29.277379461639324,57.34188588800152,left_blink,2
1761183414.9282377,16.36694853522427,-128.10778515950378,36.78710509338875,65.35861339473166,left_blink,2
1761183414.94458,36.575515112964816,-153.75441391560176,52.13564093102966,86.64958047666268,left_blink,2
1761183414.973971,30.338549589877292,-179.1346822617828,48.81799982909392,85.49761410395237,left_blink,2
1761183414.988928,20.275927377183777,-197.23517931543802,37.446372916547546,71.30271822480174,left_blink,2
1761183415.0188391,18.765182639234393,-217.1223335651473,33.5198714731029,64.67623418584233,left_blink,2
1761183415.0332232,7.94671229879465,-225.86802593174514,23.852186949897973,45.88809095858811,left_blink,2
1761183415.0496163,4.4587103675983215,-231.37249584368155,17.116285724836793,28.704891256155864,left_blink,2
1761183415.0789497,17.418649598820004,-242.55691842174232,23.995941729575417,37.24907873756261,left_blink,2
1761183415.0932002,37.932361182359806,-287.50107842971494,46.06298723068701,76.11237528868183,left_blink,2
1761183415.1097314,71.67133109263776,-358.3855249920022,79.78546524038497,130.4810258563322,left_blink,2
1761183415.1388996,84.1232793392453,-387.715463851633,81.87110876029986,140.41584937144913,left_blink,2
1761183415.1531646,75.45553603320249,-433.6249185394575,62.32825932981578,118.79985207917348,left_blink,2
1761183415.1697,80.78658260701806,-555.0960796548665,69.126811064468,116.8491121611308,left_blink,2
1761183415.19889,102.96905629033316,-631.5121760868744,87.2320501108297,143.6890272782772,left_blink,2
1761183415.213216,120.3094764131704,-679.1940239517057,102.72158439939005,172.38865985882492,left_blink,2
1761183415.2297063,135.5253411223022,-749.8379011023198,115.40724129707574,185.90478043252187,left_blink,2
1761183415.258942,149.7804350175716,-786.8140147935711,119.01705438549801,190.5094425808984,left_blink,2
1761183415.2731788,172.12762843432765,-820.6482297611238,139.95890986742143,227.6029448976957,left_blink,2
1761183415.2898972,177.413944966463,-835.9905702081066,148.5223149492454,235.5447961014461,left_blink,2
1761183415.318884,163.7456684970568,-818.8966937346986,131.151400403832,209.32478486530147,left_blink,2
1761183415.3332806,153.1896439862223,-804.3811273100581,111.87465931301645,192.71713110949918,left_blink,2
1761183415.34979,139.4653723306179,-792.811867942743,107.86997288365892,179.11670333508042,left_blink,2
1761183415.3789082,148.18029039455888,-781.7314948529506,113.265100456084,194.61229798475048,left_blink,2
1761183415.3932312,153.92619186415055,-768.7511931554337,120.33034682709616,207.14239161907108,left_blink,2
1761183415.4096797,126.32592105457825,-765.4024037686394,102.86726168485059,163.97974546488942,left_blink,2
1761183415.4389515,133.41850297837095,-762.6919119682927,101.13957999205334,155.979279669005,left_blink,2
1761183415.4532895,150.93347694113638,-758.8911105165295,108.29717102681067,174.16067213121886,left_blink,2
1761183415.4696927,145.92986029302364,-752.2331330482123,108.35245945102126,167.02728472026007,left_blink,2
1761183415.4989233,152.19159823075083,-735.7827240635394,120.9228960990857,175.45914923606878,left_blink,2
1761183415.5131836,155.14971987502219,-732.2410578844018,121.37434476029891,175.60591839284427,left_blink,2
1761183415.5296342,122.59646761408192,-691.0578827649806,89.93494021973626,132.78256813438608,left_blink,2
1761183415.558859,97.9233928162026,-688.5421928102368,67.38336508146773,98.42562700156697,left_blink,2
1761183415.573275,74.76207521410694,-436.55462652947114,40.71175897762287,63.40224320121378,left_blink,2
1761183415.5895717,-68.09343930224821,468.94383142825893,-68.31574206983478,-79.07443268795949,left_blink,2
1761183415.618853,-212.8812854199554,1083.3480316440591,-168.70735746652437,-233.7023989169086,left_blink,2
1761183415.633288,-238.86925226214348,1234.0102640960038,-197.69794523151464,-301.3612787251024,left_blink,2
1761183415.649623,-214.79965293033297,1260.1309062938274,-193.0856027676478,-338.8228094708675,left_blink,2
1761183415.6789124,-178.77011695478075,1253.1026030217267,-180.5154163730502,-354.61113889886536,left_blink,2
1761183415.69325,-167.47057953240733,1207.122864079607,-173.9443820275443,-337.643358233348,left_blink,2
1761183415.7096496,-184.7298143864435,1142.9709553542011,-181.2194233898911,-324.0391255107487,left_blink,2
1761183415.7388449,-182.4882491997352,1067.6056224754414,-182.44279918225578,-313.232814114941,left_blink,2
1761183415.753188,-187.1924780825563,977.3895671035955,-172.4907876922541,-295.15580003140315,left_blink,2
1761183415.7696714,-171.89935939163652,883.5555487137576,-158.51028519347463,-267.494594796627,left_blink,2
1761183415.7988498,-171.6279148343462,823.2070779700521,-146.2616184518175,-237.8218276127356,left_blink,2
1761183415.813196,-153.63963870522267,765.7468466348071,-128.17305830468186,-212.48878439820882,left_blink,2
1761183415.8296144,-129.06805873582022,682.2563723759034,-115.82584613032317,-195.48054699417438,left_blink,2
1761183415.8588955,-121.26714013340518,612.2519645629775,-108.87954851265611,-180.8894199899381,left_blink,2
1761183415.873166,-103.06775424639365,548.382131408248,-97.93185089945402,-171.1398435083577,left_blink,2
1761183415.8896973,-109.82440742251238,503.0773294512467,-94.62596892582127,-163.31876967456031,left_blink,2
1761183415.9190276,-103.85551258641053,448.52760857574276,-83.38926055968241,-142.27550063893145,left_blink,2
1761183415.933287,-98.70424912754684,395.6131140107019,-79.62622861603381,-136.8657997992036,left_blink,2
1761183415.949673,-97.40067935502194,361.67442940777687,-84.47145137714244,-137.89828089096068,left_blink,2
1761183415.9789236,-99.62741706861105,325.0046007850791,-87.63244698867366,-131.43656630273819,left_blink,2
1761183415.9939694,-92.89167483557834,296.98762157165766,-81.07086548188045,-120.37837083038019,left_blink,2
1761183416.008247,-93.46335115851883,275.0931403205365,-74.06238301961946,-113.52510372046991,left_blink,2
1761183416.0247269,-106.54135367080045,251.61683294402573,-85.52508682589541,-126.7916261197924,left_blink,2
1761183416.0538929,-98.99206325022985,227.38563480894632,-78.80869257347787,-120.98577833114732,left_blink,2
1761183416.0682075,-99.31376473078623,203.72977739712164,-72.93674148159621,-113.04198087739591,left_blink,2
1761183416.0846715,-108.56014604475662,190.16374538146462,-79.2368300974304,-120.50181190681778,left_blink,2
1761183416.113908,-95.05585166789777,178.0287411545431,-66.88695167598064,-99.93270460804253,left_blink,2
1761183416.128265,-85.65676389498398,162.6422528010651,-55.606960718723165,-83.09813820025984,left_blink,2
1761183416.1446116,-90.00141457902039,150.19151872610917,-60.38575841782712,-84.65666309274523,left_blink,2
1761183416.173931,-78.37072991820986,139.38270848879247,-43.20966399910174,-62.14723148241456,left_blink,2
1761183416.1882524,-65.81684772257296,134.8099401122874,-29.574832690446048,-35.49501628025422,left_blink,2
1761183416.2046504,-53.283912264839756,136.19737966642134,-28.89924781668885,-22.127401533859892,left_blink,2
1761183416.233924,-47.459724453512614,133.67635500782524,-17.21142418764632,-5.713942284299953,left_blink,2
1761183416.2482376,-47.30786492576409,136.33571540034217,-12.644716953487485,-1.9209425701948035,left_blink,2
1761183416.2646985,-54.0678224711967,140.3472517613614,-23.363214014790056,-8.062066425002312,left_blink,2
1761183416.293908,-63.469858354436134,146.45152436753128,-29.685782610310326,-27.894540294856608,left_blink,2
1761183416.308221,-69.735958043785,149.97802406353213,-34.63131905122959,-30.77500980934429,left_blink,2
1761183416.3246703,-65.93957268360802,145.586765984507,-29.27455656732737,-18.263625879918568,left_blink,2
1761183416.353865,-59.587594611338446,154.59039386282214,-21.42960422735147,-22.037277572823655,left_blink,2
1761183416.3682947,-52.2511843269899,155.28309202289256,-18.101696904749375,-16.647206386275123,left_blink,2
1761183416.38458,-49.48740441189333,144.72353531268686,-15.428765912860081,-3.6398422383195776,left_blink,2
1761183416.413866,-60.88967240403513,196.20686296091736,-22.985844898284636,-20.055585591061682,left_blink,2
1761183416.4282968,-19.083326096004253,-155.15365672863928,11.468751520011885,21.94919679191954,left_blink,2
1761183416.44462,115.71677089699746,-859.034235417723,112.19711089614863,162.4229003761984,left_blink,2
1761183416.4738383,197.47589255112825,-1094.722016832237,166.56799742542438,247.8606811621152,left_blink,2
1761183416.488244,226.44901744857597,-1107.8409331822777,180.78339786015871,275.1531293318733,left_blink,2
1761183416.504629,235.60040505675255,-1066.6686607430747,184.96796515180216,291.3459341075839,left_blink,2
1761183416.533903,243.56235650057883,-1112.0006350421202,193.36854022297294,303.97016909525024,left_blink,2
1761183416.5482073,275.4291737570494,-1193.0725449168906,209.5167036131483,331.2838891262976,left_blink,2
1761183416.5646036,282.71613602428783,-1165.4944736224986,219.5567371843166,339.8943851055739,left_blink,2
1761183416.5939372,281.11393421575883,-1107.7987827725326,223.23050011703893,337.9821454256894,left_blink,2
1761183416.6082225,282.11158037703177,-1029.283041999047,216.90312288529648,336.41072055359615,left_blink,2
1761183416.6247215,272.5422145983471,-929.0826535149665,204.46090479177906,322.3255433815951,left_blink,2
1761183416.6538892,250.56341140843082,-823.3379332273005,186.03821261774428,294.4273751460404,left_blink,2
1761183416.668172,231.13838667464924,-719.8523391509389,172.16180688095363,273.30244125866886,left_blink,2
1761183416.6847444,221.84210037471013,-629.2126631047262,165.59793578633818,268.7100456438343,left_blink,2
1761183416.713884,207.26219420162556,-547.2840485287866,159.58603453139241,261.2047582879361,left_blink,2
1761183416.7283118,202.12653438748637,-460.7897274366063,151.608633865931,243.23727996070042,left_blink,2
1761183416.744695,194.9728962227482,-361.248397347637,136.13136750073178,221.482159020534,left_blink,2
1761183416.7740035,171.8618574397951,-268.05529749797773,126.17542614904202,205.65153150371586,left_blink,2
1761183416.788267,162.16359253679124,-188.28057431803424,122.49775878049347,202.78129752457482,left_blink,2
1761183416.8048515,144.3568052276384,-114.80589869855129,110.16205737352513,186.34546076916573,left_blink,2
1761183416.8339477,131.85504779208543,-34.17082204146657,99.19170469754512,168.8909736906113,left_blink,2
